Id,SalePrice
1270,140585.67998199275
1272,111971.53328128006
1274,140509.65735097948
1276,122284.11291910759
1279,145234.07724573457
1281,183003.4489299433
1286,155956.11686849286
1287,131579.3845719596
1290,77357.10111371518
1291,148083.04916643185
1297,172516.95521012184
1302,154245.7668812255
1303,19437.245768717723
1312,101406.36533014389
1315,125089.51519092114
1322,67070.80610192537
1327,95747.08896316504
1331,134899.19621543674
1333,127049.42666358929
1334,126655.99687802189
1336,121226.55856255128
1341,123318.15473643535
1344,97677.52703220797
1347,145548.2031248723
1348,186176.01817828845
1353,167920.91977993565
1355,131910.46735747118
1356,120678.51334129123
1357,166217.36514991746
1361,136860.12117343745
1364,130234.24281064539
1368,122661.10900602982
1369,100192.51911900028
1371,135967.40262163559
1373,127181.77500257242
1374,120267.51419344608
1387,135929.74290920666
1388,97458.9028527003
1392,145872.4262393408
1394,128132.13791951232
1406,163330.92331022356
1407,193629.55373217608
1408,183175.26598422937
1409,163117.59352196543
1411,147932.97194869153
1412,106702.60115543928
1413,144531.15185327403
1414,115509.5742963484
1425,246472.1747832691
1430,197664.12422344828
1431,210195.53158508433
1435,238251.95695297376
1441,220169.4308724233
1444,222295.99734008702
1445,105053.11137100519
1446,129836.22826907806
1452,102037.50955741618
1453,103321.96877623558
1456,238263.87916071858
1457,232761.23499198083
1460,257864.53040038032
1463,255356.00742445426
1468,224153.53463797967
1471,226899.0050710984
1474,218267.31603887462
1475,197730.89929053528
1476,217549.54728201134
1478,200620.45058174635
1482,166866.58846208444
1483,189440.62711623596
1484,171149.51771964805
1485,194827.824709893
1496,160447.87303710423
1497,143375.55701258543
1500,183077.17233784441
1506,103867.21938256285
1507,103499.30546805955
1509,118239.70883833434
1510,116208.72460828781
1513,107903.329471336
1517,134675.76127186962
1518,174615.3226394156
1523,186772.47120250587
1524,139050.87027206866
1526,148120.52384551388
1529,195373.5972256987
1531,158171.63444657472
1535,107530.72161394388
1536,140806.79522226405
1538,323588.3119708569
1540,229842.86924309056
1543,142921.2114482208
1545,115959.57219272276
1546,124532.22555853333
1557,83258.17241883611
1558,104295.66756592458
1559,74646.14594887548
1563,273052.86157127353
1568,165921.98672438675
1571,212155.25031508558
1578,148209.43075587394
1579,221695.3926781002
1584,237516.3452146703
1586,317098.9684038182
1604,112796.39246858438
1606,137138.67415421328
1610,177510.4662533701
1611,127257.2818727114
1618,166321.73518812566
1623,191242.37371217503
1624,190105.38164338746
1628,190286.75760875794
1633,228705.26639835534
1645,155385.7431196845
1649,221275.54220640872
1652,157790.84475687717
1653,160861.55679541247
1656,154697.11535404247
1662,188154.55137189088
1668,104519.59541249537
1670,89980.03027788573
1672,101721.94215319851
1673,153989.11427178793
1674,177174.38203910322
1677,136179.9284724793
1678,139357.7567055617
1679,127431.38067036693
1685,369247.5643487987
1692,411893.3069446808
1693,328530.5572340209
1696,422238.1451213196
1709,331142.7411656663
1711,306620.2669271841
1717,246610.34598200402
1718,231858.50153718825
1721,266141.6142706489
1722,256633.15765163867
1725,318910.7134526698
1726,272538.31836759375
1730,202107.5864242987
1731,198110.73142831417
1733,212833.8899810983
1737,208409.25989464202
1746,239225.19002150174
1747,210179.41145898582
1748,200789.444080626
1749,218209.58566601272
1760,178422.4906345204
1761,417910.9605244299
1762,312530.4488832253
1768,459335.478822336
1769,228419.4915755366
1770,274890.15317966504
1776,206537.98229422158
1781,354981.48690830974
1785,278904.0297990133
1792,217889.92645536416
1798,254654.67232017123
1812,190389.23262506034
1814,243456.04729298866
1817,131754.0766043587
1818,184132.43841661993
1822,123475.26067341624
1823,119646.23461238915
1829,256178.86149921527
1838,213963.0000789389
1845,192015.68612391202
1851,184388.86309791825
1855,274573.39675493847
1856,186980.16487131384
1858,240144.09649934448
1865,220405.59259678534
1866,153099.98941259636
1867,167879.55575223092
1868,196476.39359968717
1876,134443.3817085619
1878,135350.92972479586
1879,150589.22623621923
1882,129021.01437713331
1883,119508.1383467796
1887,91852.94085277364
1895,150360.25000524122
1898,150597.83083485326
1904,41835.25129399961
1908,165636.39991066733
1917,134842.16503138866
1918,125128.43640918015
1920,127290.06704331454
1922,119677.28275947174
1923,161206.3129807899
1931,128240.88827994626
1935,127205.43723068605
1936,107948.50970832144
1939,122922.82932441626
1943,107245.92433537418
1944,118354.68958892871
1946,229387.46080927816
1952,83469.24206713543
1954,103705.90607081521
1958,132798.86898399336
1964,133693.23179365133
1966,128632.15317187569
1969,102126.22416783504
1977,116004.64344017504
1980,88642.44990735513
1984,124016.52351495986
1985,84023.87818565816
1988,98155.72958923894
1989,117715.49015227435
1991,151796.48610666554
1992,127215.99592424303
1997,139416.38140354014
1999,210791.02468468394
2003,109091.49177077149
2005,119055.63454519212
2010,119489.3935182433
2012,146941.13700985047
2016,132381.80895716627
2017,124683.00820276435
2022,174267.1585045864
2023,169793.05242489776
2035,143866.38256196346
2036,203226.3194950038
2040,110472.70465460497
2042,181664.29882561867
2043,88926.53834860974
2055,140974.29419504554
2056,99997.80077265104
2059,103165.9152904575
2064,109499.0532855264
2066,215463.1715565893
2070,146782.07483284682
2071,98339.63571056782
2078,232167.95902100363
2080,153820.4747922474
2085,125423.657048558
2089,140839.5807459924
2090,184545.2706593378
2092,246705.7181126802
2094,233801.37008262108
2095,228773.32125193503
2098,357870.88054901187
2099,268294.2512032508
2103,268294.2512032508
2120,140112.0162056762
2122,168181.59188795637
2123,171267.1314618981
2134,200248.90838171678
2135,119055.61415929187
2136,135676.19146310806
2143,130763.2583051466
2145,279569.2745506407
2146,249823.0612872681
2148,205991.26373177138
2155,274755.64271434513
2156,265645.9494535439
2157,159396.30448140384
2159,216818.89668191702
2161,207218.3750717698
2164,194147.91777402986
2165,199187.31030906242
2169,149693.0405809792
2171,98648.89086760885
2180,158153.75481531819
2182,499342.92447645287
2184,113597.38537478587
2185,84034.75288340394
2188,70306.47198124147
2191,103203.14255753621
2192,84819.93153116095
2196,166644.16304681764
2198,86025.85963049116
2204,171765.76061409386
2210,179369.26391127356
2213,130962.30674802157
2215,277111.4481199494
2219,256788.54479608056
2221,220771.45314907073
2224,194926.46100004396
2228,203984.20742593938
2232,119027.37891947714
2239,121365.15657135373
2246,298847.597561051
2247,283091.51036534255
2249,154388.68717085882
2251,195810.32685899807
2254,135627.72571943077
2256,225253.89503993504
2259,233124.53703167415
2263,279385.48813571304
2266,214642.04286406448
2271,188229.21419523528
2274,217019.83305439565
2275,294239.5853608181
2280,140601.81621126155
2281,139593.04924104823
2291,95911.3589576348
2292,159305.64366069806
2295,188498.3512934781
2297,97714.39938335674
2299,132509.55195109855
2302,128618.2220553039
2303,105368.00598676162
2304,101800.71651856095
2308,198879.6602211929
2312,229728.8140801081
2314,173885.30850484656
2315,180408.08070095562
2316,185898.01571040807
2320,242556.27711670945
2321,279201.0658087569
2322,239532.03797303443
2325,179233.98727843913
2336,328115.831398612
2340,295149.1367616557
2341,313384.946662893
2342,340353.79673181905
2345,231718.82972626045
2346,179615.53046392102
2347,165081.00117490863
2354,257382.75572444094
2357,192368.8635839775
2359,151202.6019624793
2360,116054.28121153341
2361,87196.91092112476
2362,78484.68608812433
2366,154616.14778369613
2367,124499.6987610886
2370,139347.1238617314
2373,128636.45169329534
2376,117900.14737899842
2378,161033.83112728802
2382,278298.6928826515
2387,326342.2855815742
2392,369231.46514082816
2395,340126.91924110637
2396,357049.47651456017
2397,316821.29009738524
2399,361527.7697548853
2401,402357.39620369277
2402,289493.1161129043
2407,251035.43502595375
2411,202505.1049792403
2414,226526.1619968516
2418,284947.1593862417
2419,207246.38535290453
2424,196609.3145298887
2427,222693.3102596131
2430,251087.80489315075
2439,215151.4626881646
2441,250333.12388602068
2442,232939.2059787005
2446,420040.88834371645
2447,336638.5979292913
2452,309652.9204275592
2457,310509.1254565644
2458,278247.0603683712
2462,348425.3507862326
2465,209028.4908501343
2467,210096.5138371369
2473,152218.8589178855
2478,181727.22355579637
2479,179292.8086426876
2482,169137.36310408346
2485,111845.79164708238
2488,162685.16773256776
2494,113334.82753880964
2500,253415.98322641707
2509,169053.89616932799
2512,195820.58882176346
2514,166411.29151107444
2515,190617.57571332654
2516,221016.9130777491
2518,166489.79515606133
2519,242538.01920541283
2520,214171.9605656406
2527,177295.86905051675
2532,117617.6972067579
2538,117307.9134507117
2539,133723.816027013
2543,111929.3654409233
2551,128504.30766369634
2554,111186.8519568524
2555,90976.481623634
2557,86601.72530060529
2561,131406.904334336
2563,154630.98243676012
2564,144888.90143958735
2570,114600.73998327537
2571,285348.43789184035
2576,149194.84812981053
2582,166179.0616149
2584,153522.02638602976
2587,123661.09706137166
2589,110990.46609493223
2591,233083.2248020083
2597,110232.98521083395
2602,160049.08936437604
2605,191009.78848918623
2610,183200.5454231195
2611,148880.7931806936
2614,126138.0689912246
2616,195609.5625043376
2617,176149.7619055819
2620,119532.28875961964
2623,84737.34149842852
2631,159554.2808600651
2638,135605.18784195383
2639,129854.52904606328
2645,143760.95616368068
2647,84804.80449634387
2648,130650.57276393202
2650,120992.10657210404
2652,119812.99536441464
2656,94860.54727771835
2658,157959.47737158652
2661,195702.39584189613
2665,174279.47909868823
2673,163180.26586513955
2678,80412.3900302683
2679,103651.61431877041
2680,61245.36549782079
2685,105321.33706270035
2695,124199.32546839365
2698,114647.54182720264
2700,175074.27455710573
2706,137572.4366056989
2708,143117.8313783624
2709,143921.93026405945
2711,124147.70396167638
2718,173088.18509956557
2719,180525.54555699465
2721,173845.47979014984
2725,159998.81678940408
2726,215839.9323491718
2732,230012.66441301827
2733,136623.94921049284
2739,186229.70497574258
2747,184481.5424409528
2751,239470.10726926592
2754,216780.2055308654
2755,243841.09120454598
2756,213753.58478402407
2758,249301.1535678709
2763,205680.39439776898
2764,241063.74759991886
2765,170235.35010482394
2766,181302.67347150412
2768,172329.0445314934
2781,220559.9041518587
2784,164023.35038127465
2785,139442.24890663056
2786,107811.39759069275
2796,239318.41233227955
2797,272723.071211115
2801,232486.15239329296
2805,256200.30741853247
2806,209471.43623794444
2812,199658.95260455346
2817,121908.07200878752
2822,124043.92367138571
2825,233529.2814634291
2828,201158.5061216817
2831,179833.48876836672
2843,137588.90697954525
2845,96669.50416932745
2847,171921.38645319568
2855,175082.87062825583
2856,138377.95170698204
2859,143538.65943507067
2865,190182.57772742622
2867,171712.89044039487
2869,193745.3146324377
2870,211127.41268735603
2874,141185.7037893969
2876,67643.00184715688
2889,172458.39520449404
2892,295817.334817718
2895,224942.55938774443
2898,236971.5026559153
2901,305645.9587906025
2902,334528.3908645171
2908,116869.50426873198
2909,122040.15184076192
2916,147037.24795800642
2917,91099.62105090088
2919,75859.56005089107
2921,93205.99994698036
2922,206897.2793987264
2925,158624.95028621986
2928,109527.93266892812
