Id,SalePrice
343,198238.98555190949
347,197212.34636647571
350,298072.6166240211
352,226846.45120335097
358,197804.89320529127
359,208247.1639222542
360,180278.02500769132
368,294763.92403800273
369,237448.48349720484
373,194927.2263029536
377,235328.24663100985
383,207293.05556951414
386,241315.67685808934
387,246109.0897772208
390,190712.90072213326
391,173140.34009092252
395,157557.49148432692
397,142753.37363329946
398,123810.34916849475
401,116382.4741738787
404,129774.18055813076
408,127996.19900080972
409,153926.59952208825
410,173091.36387865795
418,137610.42425457298
422,401928.95268151886
427,347585.7245236156
431,364644.8150504641
433,430916.25068483176
437,328252.2237622688
438,284457.5417635387
442,341289.11649633374
447,259109.98103149765
459,342766.51064440305
460,293577.5708923745
464,229588.76941301354
465,210024.23118396907
467,202196.56843574755
468,197602.64940450437
474,201301.14665096474
480,221598.33529157855
481,230175.82900205403
483,257657.2162326618
488,202509.5778505815
492,195683.64201238862
494,193506.12179747954
499,310685.2373228647
500,279368.02268998476
501,294938.37832809176
503,261563.87258388693
506,228390.91723734883
508,257826.95600628923
511,274719.6677496042
515,257160.13931096072
519,247566.08650643335
521,269100.71542916674
530,235513.50123812078
532,238730.64051054433
534,182174.4808516697
540,182065.94044011564
541,126476.09859927988
551,167571.10175730777
552,198656.86819330353
554,101088.29138337544
555,134913.5397550286
556,124238.44272040234
557,148811.97858592216
565,237413.9164249322
566,267265.16791558044
567,192221.8353608753
569,239532.92379360757
570,209249.04477945977
574,246365.27628962928
575,312649.61680056644
576,235548.79243164707
577,193400.93342733372
578,242805.56659362896
583,243467.65921215113
584,243555.72093938297
585,162412.4199171699
587,197626.9700226417
593,238283.68917620438
597,218174.64633648295
598,191751.5072192642
599,173769.5034060329
600,129132.79863674426
605,196376.37338260625
607,165571.73554778003
608,166510.38611746932
611,195867.18055126249
616,143215.48419251194
625,189925.76543589096
629,184980.55735049548
630,168191.393990979
631,144109.3532200005
640,212710.61437937352
642,197184.50053788268
643,149856.523711287
646,144688.68018336783
647,166781.41823388648
655,92280.11584126891
659,119104.33804006837
663,70636.75097225924
665,100435.52110908058
667,233484.36746815688
673,156124.79455413303
676,145773.3119034496
680,164175.66168752773
682,130333.6172868706
687,152100.37837464132
688,166506.0727375936
692,107373.20198577525
693,120341.76507218071
695,167681.49130988392
697,111887.28706359724
700,163006.5253409692
702,160486.98019464643
703,145870.48828414
704,91171.92293481677
712,102060.49542491979
713,121316.48922324087
717,205393.32570158862
720,184203.12388999463
721,86517.24600253612
726,156489.64809396502
733,135132.3503875422
736,123175.64326699443
738,118041.95852613379
741,127308.19867013278
743,74484.93026674312
745,103263.26734693906
750,177780.3892148916
756,101242.53987252786
757,142245.16105784453
758,146404.28769005864
760,87254.03984774346
765,191044.85257706506
775,139389.69068243247
776,129939.60363867598
780,179623.17637396808
783,238807.5418111736
790,130149.12684745688
795,88708.29259734259
796,159165.90722281006
797,155353.88581386462
798,122690.8901337809
804,231632.22822238164
805,248383.80634907685
806,252617.54124642164
808,157089.27823891919
814,169456.47385980506
818,322598.46211284655
821,312407.86168371106
822,342915.830917447
825,282618.1237942346
827,254080.54527871666
830,224418.18742154294
834,247350.14310842115
835,219220.9311948236
842,147967.36406911985
845,233400.40628753937
852,226019.64439594236
857,143340.1257436896
858,131714.2212194126
859,140934.07413567774
860,125947.30885048505
861,122591.88893544047
864,253305.94039836063
868,210238.07601957364
869,224692.88881190895
872,286513.06869002176
873,236552.38135885296
885,133225.4912854362
890,130785.30828432692
895,97398.99690549573
899,110951.83776555193
906,139338.2589082295
918,148294.73935092875
923,145955.93864947476
925,137347.59690821258
927,148853.39560765144
932,214389.78457172634
933,125496.11165234583
934,149725.21218945953
942,88913.79313541797
947,246030.68658351415
948,252400.94587460105
951,157411.92364964087
957,273200.3914802503
958,327317.10238398105
959,229940.2204707086
963,204818.5854269326
967,230560.42548930395
968,321153.8720036503
971,152301.71118450398
972,180003.38517900556
976,94654.0265845973
978,90810.24014056577
979,92878.87114542541
984,115845.09065393504
986,163251.43272892493
991,224012.71703705515
996,248296.47465555184
1001,237942.54063295922
1007,225608.19415469875
1008,200688.20621990028
1009,235322.52496927293
1014,173541.53592630252
1022,224545.3114396634
1024,198891.9533152795
1027,139107.5223191252
1030,174027.4682496742
1032,153609.30327341234
1035,158136.8476115328
1042,127790.3663668141
1047,152168.16018385312
1050,108303.09238034424
1055,301315.10885402595
1059,379786.93792969163
1061,347770.8595513992
1064,404968.4258264983
1077,247349.61648612356
1081,264513.39546939486
1092,271513.98097717785
1093,217381.1671717676
1095,231362.3982395793
1099,272179.9729684249
1101,290274.8567782162
1103,296156.9348050873
1109,270361.2660130612
1112,225715.31168160282
1113,253067.68220296362
1114,249055.33806934435
1116,249559.5841582063
1117,249358.70851459203
1119,291244.85537037655
1121,240782.20390147826
1122,220366.6340303006
1125,264109.3200076589
1137,177690.1759336411
1142,230490.72034126424
1144,220745.7447324229
1145,218977.9639389994
1147,208706.98987151636
1148,218633.89635211948
1149,189571.92205883868
1150,142877.56137934764
1153,117929.29544361772
1154,111253.3834352337
1159,337614.5663412864
1161,196140.40067360518
1167,195264.63838384158
1171,283710.73229488515
1174,212060.41059053404
1188,183106.1975407765
1189,184213.05649307874
1191,170746.39611530385
1195,146859.24891836554
1199,171615.84681337976
1201,203910.87007556728
1204,216110.56177818793
1211,161008.73091605416
1214,193032.46071202945
1219,149009.3699022302
1220,70504.30123868566
1227,182271.60972500462
1229,228502.9007073242
1231,148760.5911023035
1234,219975.32152197717
1235,134755.66721786422
1239,176845.47790172554
1240,168968.16968749312
1241,191043.48974732895
1246,127117.07781696774
1249,199705.9897404416
1250,141474.89596412575
1252,172488.45595730515
1259,181039.37692343185
1267,133159.71338651358
1269,123981.14768915137
1270,161114.24345540832
1272,119531.45477658398
1274,166939.7257168411
1276,133969.41748798886
1279,149371.92909706885
1281,184174.55698577053
1286,167124.78665029246
1287,120024.54230514073
1290,83156.64817389334
1291,136254.71556214077
1297,179960.84243415456
1302,151772.418081032
1303,32799.01124989413
1312,97858.16650466171
1315,117356.85158233927
1322,66360.44578053894
1327,91382.26244113762
1331,152169.44949750963
1333,109570.47744447464
1334,119052.76882725136
1336,113016.47720153109
1341,123143.70394609196
1344,80058.8900531682
1347,157476.94879390555
1348,194486.1102081773
1353,195206.02780605105
1355,140121.88380833913
1356,147065.79287297104
1357,178694.90769689562
1361,128881.12583689054
1364,120714.48083407636
1368,109956.8682609438
1369,92969.13342918479
1371,127892.16011716245
1373,138861.0871386016
1374,147654.58946774705
1387,147364.44119120808
1388,104388.91036101145
1392,168024.83155739453
1394,131678.38758017393
1406,166937.03172120752
1407,223152.54775902137
1408,205595.01354166857
1409,176949.2863678547
1411,163633.77457001002
1412,113725.24041316129
1413,140788.7885888304
1414,142943.43120891365
1425,256934.67281736364
1430,230369.40092854796
1431,244970.7230474802
1435,256532.46377972353
1441,240819.80714983004
1444,244806.737989455
1445,129212.64928136481
1446,151632.12226190305
1452,113518.97089530753
1453,115966.94160751051
1456,258762.8223577301
1457,242713.8099164889
1460,265074.6713704172
1463,263139.1867053157
1468,246366.03570217447
1471,244939.83353353146
1474,233082.61210864643
1475,212132.18161407512
1476,231938.28488777555
1478,212243.35277284656
1482,163726.087178877
1483,187090.7956328099
1484,164762.80739832108
1485,188620.3151658701
1496,151218.08062131825
1497,157196.1144722499
1500,173566.9609866045
1506,126245.36618424978
1507,110326.13303604008
1509,122349.34857315867
1510,156033.89175237642
1513,110349.09514965919
1517,167599.07794279992
1518,194208.2407793465
1523,225448.38530392913
1524,152199.41998231926
1526,172234.57934833004
1529,210832.17840676088
1531,166268.46754280393
1535,124223.58570528575
1536,145599.89818534948
1538,333622.93983753363
1540,244766.241959732
1543,130913.83342929656
1545,110015.6335880063
1546,117964.3674279588
1557,83801.12787767772
1558,133083.32614813835
1559,111485.21562186014
1563,268263.2391167616
1568,179021.8856617531
1571,253695.90417326664
1578,164556.22396724793
1579,231782.96412943298
1584,251247.16591474373
1586,321266.84855042136
1604,132226.78473620905
1606,153123.5277517453
1610,197683.4698183779
1611,158742.60015821195
1618,185409.97450453672
1623,217151.88530885748
1624,200908.95915502898
1628,208117.2671503706
1633,250316.12517576304
1645,180673.3200018158
1649,232748.64918924042
1652,171045.00495511742
1653,167336.84617745155
1656,170940.84084149476
1662,202889.96986947762
1668,114198.43750056098
1670,113038.04519815091
1672,112646.73163357806
1673,162118.82970957772
1674,201981.39184816374
1677,122081.08823734336
1678,147229.06264071894
1679,131930.52832812135
1685,371457.24911490374
1692,409902.69916032196
1693,320669.5474257234
1696,420228.19095764926
1709,318106.43442135805
1711,302875.7714246457
1717,237130.0433591697
1718,223973.3399079382
1721,263856.367685869
1722,255493.78405428852
1725,324825.0302180567
1726,259997.3070315678
1730,212486.01095758734
1731,206686.41965042727
1733,224352.44343314864
1737,223241.13636164472
1746,249619.12187832984
1747,235909.6158042633
1748,219840.2681178103
1749,226425.04533351262
1760,205259.1101942709
1761,434908.6057555483
1762,319607.0597053933
1768,470905.8106281194
1769,248269.23708451205
1770,291448.3139343222
1776,222250.548308959
1781,363778.84798605595
1785,299187.51140943484
1792,228331.1273873446
1798,265430.74308587005
1812,211617.99828269036
1814,268276.72929448076
1817,149779.98061527876
1818,199783.33133576062
1822,137386.89942155912
1823,157204.3107245606
1829,272410.44601359864
1838,223050.16614547142
1845,202737.56590106784
1851,208151.01883883274
1855,279413.8933317938
1856,209448.12759495326
1858,240332.0160468583
1865,232526.18589483047
1866,170327.69143746223
1867,174690.08722522695
1868,207328.62718182508
1876,154200.3328746308
1878,155513.0384876132
1879,173653.576303092
1882,129430.41060564315
1883,130749.13427850729
1887,110611.45510075722
1895,153837.21400170593
1898,160500.0377168549
1904,76181.99620499137
1908,184634.31383492306
1917,141800.38667124463
1918,160596.2939684381
1920,138161.4108302494
1922,124067.86955932018
1923,168953.4982638632
1931,152790.4803112441
1935,137073.25213781922
1936,125285.65544364051
1939,144133.55284845358
1943,134544.69349327023
1944,120530.79703213679
1946,256769.50416286936
1952,116965.29513525541
1954,117207.88075937914
1958,132418.89858080816
1964,143731.39436594408
1966,145772.58289872186
1969,118649.58317821255
1977,126881.21747506352
1980,90984.53801088997
1984,114870.1956195984
1985,85559.97258855081
1988,94196.71152656783
1989,104677.7925571772
1991,144152.23121301696
1992,124806.15121051233
1997,131088.3757905718
1999,200481.49997083144
2003,109960.66543057133
2005,136975.0372629234
2010,127645.09827301197
2012,137512.75489119516
2016,126743.56079157925
2017,131958.22854272558
2022,179901.46042486638
2023,173279.819090137
2035,141689.17405022128
2036,187321.13060449233
2040,116811.84336975795
2042,160132.84077591382
2043,91419.06106994403
2055,161613.08984615916
2056,116827.56959560781
2059,111814.80587551782
2064,134385.25584586192
2066,240273.05466631457
2070,152189.98348178546
2071,103953.4378564229
2078,256224.7138901386
2080,165382.30790427464
2085,146286.18822850965
2089,145288.10462819648
2090,193188.8244668617
2092,254573.18684910727
2094,259263.30957916743
2095,232692.4747441786
2098,371865.1003871039
2099,272406.95380742446
2103,275600.6633491403
2120,153654.39557572565
2122,202390.3132942236
2123,200223.18973536787
2134,213285.33777584566
2135,123045.37601245064
2136,154073.5285873366
2143,163270.33267449914
2145,282170.20959010266
2146,256966.63559836795
2148,218584.2926441146
2155,284035.50084300607
2156,272753.25014587585
2157,156454.48584325053
2159,222070.15836873575
2161,223891.05233205852
2164,217981.5276864359
2165,211558.89020152032
2169,171568.78285920818
2171,113758.65882831423
2180,178968.13426349475
2182,497137.841728023
2184,153052.222252918
2185,119825.53845154136
2188,79748.41681610994
2191,110437.67706826208
2192,101183.52427182856
2196,197668.06789847606
2198,95787.39342438937
2204,168605.48513545553
2210,183648.96820996117
2213,145876.4999616448
2215,264368.8879279829
2219,254884.25972347948
2221,229807.77992247272
2224,192454.78176535168
2228,197352.0919213207
2232,126058.5883369532
2239,118652.41127973067
2246,288554.3901690109
2247,279093.5398578685
2249,166958.9838320021
2251,205624.3185083509
2254,142495.2831510868
2256,245633.70193497257
2259,238737.43771675037
2263,282028.81218099536
2266,218038.22023663737
2271,210327.02635410384
2274,218523.80450555013
2275,305319.8324808809
2280,137936.61334694858
2281,167560.08130739967
2291,99137.0928800385
2292,176284.04772892254
2295,201659.0210060455
2297,100759.6836003705
2299,130438.29090647708
2302,135194.95041522547
2303,125982.27255402325
2304,106695.16932748294
2308,200563.91482631202
2312,235516.5727728214
2314,192754.37863525256
2315,197389.81751737828
2316,210890.2395157891
2320,250711.64646012953
2321,292246.0562210743
2322,241874.1814189183
2325,193868.85069018023
2336,348958.89456317975
2340,293530.59595175774
2341,316755.94203986065
2342,358586.87564541306
2345,240419.0474433183
2346,207466.10001665165
2347,170492.29222151378
2354,267314.4101793024
2357,204886.80546540167
2359,161904.50570101704
2360,146126.62449548108
2361,105093.646653912
2362,88269.08058898279
2366,141007.2527416763
2367,112035.39086688067
2370,126687.08087125098
2373,119555.7681363571
2376,133976.37992203768
2378,178156.2868111242
2382,269695.8178369886
2387,326749.7600034146
2392,380766.4154141925
2395,338325.0012244511
2396,369438.85485942784
2397,320281.21807189414
2399,364156.6287567932
2401,393764.83668946906
2402,303453.49706515064
2407,251745.93494682998
2411,215140.97725487818
2414,243865.77817513837
2418,276407.6228358315
2419,222801.05533377337
2424,197516.47959911486
2427,233811.02165723147
2430,254698.8435163282
2439,232259.39283517902
2441,278462.4168115118
2442,241495.60094003633
2446,426013.3282018017
2447,354263.5941377006
2452,324658.3828646301
2457,320884.12749998487
2458,285808.29782950494
2462,366862.8108194772
2465,224007.44248184894
2467,224872.17603257007
2473,152193.99457093436
2478,207768.6200165226
2479,197926.4918519711
2482,188360.4315750627
2485,138636.06254434102
2488,167547.36888791813
2494,122612.29770206337
2500,253505.54715189512
2509,184224.2213538567
2512,213412.3489554454
2514,189821.5205290779
2515,210493.51256251917
2516,234689.30926385208
2518,178676.99515458167
2519,246502.40788952628
2520,216600.20891280784
2527,194296.74524271762
2532,153177.32444239187
2538,135314.63381476505
2539,156953.20494039703
2543,132717.9044315525
2551,143089.21159765893
2554,127246.97191822852
2555,119460.6096659486
2557,112746.60926767177
2561,146355.41425249068
2563,188360.95536861257
2564,153923.6706854377
2570,121757.40577533122
2571,299751.4340454981
2576,145397.2488353182
2582,180273.0012692104
2584,160839.89401249797
2587,140995.95025998075
2589,135134.8941924875
2591,235995.53327711954
2597,116611.1277155056
2602,180948.23367869714
2605,188637.8803963615
2610,173476.28900758532
2611,142652.64394339226
2614,144312.02763128676
2616,208515.2286943828
2617,190995.62798880032
2620,142889.7717883162
2623,101679.03234668056
2631,157214.60618318318
2638,142494.76301388553
2639,130148.5776777358
2645,173849.30340037227
2647,83782.95196976073
2648,140391.2340740302
2650,117292.50847350441
2652,124344.00221742508
2656,107000.43625797113
2658,184073.04393662198
2661,183445.48721138202
2665,172831.44801673034
2673,150634.75167914166
2678,103560.28296711003
2679,96802.31618665654
2680,56575.07214446804
2685,106356.61727280424
2695,119734.45277728123
2698,108811.07691873448
2700,189914.16350521785
2706,139118.8541552968
2708,137856.79389586888
2709,148621.59275440715
2711,134217.78068889162
2718,193327.28072446585
2719,187538.82249691687
2721,193984.3699557641
2725,171524.94749711687
2726,207391.8705911498
2732,232208.2076074286
2733,145172.84202757204
2739,213965.62824734827
2747,197174.00471344174
2751,247251.31307505778
2754,232180.52050144298
2755,255072.43084485678
2756,237871.93822095543
2758,255159.69251376664
2763,224246.42031572902
2764,258656.57122110692
2765,179676.36771577544
2766,195433.06349861503
2768,195307.05158255107
2781,241881.48197390785
2784,175653.0122794262
2785,150906.06189920387
2786,120856.54881242779
2796,254747.11211886734
2797,280947.898331526
2801,249133.45797607172
2805,262075.2578205517
2806,226904.9789784163
2812,218980.52262467955
2817,159124.04532960124
2822,137952.26486454258
2825,242121.56192143392
2828,187666.97551470489
2831,182921.51538396082
2843,160514.13965296076
2845,99303.04535400347
2847,166840.26122278685
2855,174072.45324048612
2856,166850.3554708198
2859,155424.9904109843
2865,201021.2723802222
2867,179490.89059096423
2869,210339.99772526696
2870,231175.60382571415
2874,141285.62502471136
2876,96184.1940742025
2889,173395.88052765717
2892,311365.04838377
2895,238268.59087672233
2898,237921.08203615417
2901,302962.59643339465
2902,334473.17953858856
2908,124228.28998325166
2909,120540.40018884008
2916,167147.11564209728
2917,115434.41253231275
2919,74993.013566452
2921,87922.78609138465
2922,217399.57431083545
2925,171218.3257594542
2928,113459.36180035998
